category,name,provider_email,description,image_url
Banking&Insurance,AXA,AXA@test.com,www.axa.de,https://res.cloudinary.com/dzokjumuf/image/upload/v1606485642/Address-Mover-Logos/1024px-AXA_Logo.svg_rzvtly.png
Banking&Insurance,ING,ING@test.com,www.ing.de,https://res.cloudinary.com/daf0zj13q/image/upload/v1606323418/BANKING%20AND%20INSURANCE/ing_rexlkz.jpg
Banking&Insurance,DKB,DKB@test.com,www.dkb.de,https://res.cloudinary.com/daf0zj13q/image/upload/v1606323417/BANKING%20AND%20INSURANCE/512x512bb_ynriag.jpg
Banking&Insurance,ADAC,ADAC@test.com,www.adac.de,https://res.cloudinary.com/dzokjumuf/image/upload/v1606474592/Address-Mover-Logos/adac_logo_400x400_vdfxdc.png
Banking&Insurance,Allianz,Allianz@test.com,www.allianz.de,https://res.cloudinary.com/daf0zj13q/image/upload/v1606323417/BANKING%20AND%20INSURANCE/269a06387ab7898efbbfd1f62da01efb_fjbuev.jpg
Banking&Insurance,Commerzbank,Commerzbank@test.com,www.commerzbank.de,https://res.cloudinary.com/dzokjumuf/image/upload/v1606474592/Address-Mover-Logos/Commerzbank-Logo_nt9fhd.png
Banking&Insurance,ERGO Direkt AG,ERGODirektAG@test.com,www.ergo.de,https://res.cloudinary.com/daf0zj13q/image/upload/v1606323418/BANKING%20AND%20INSURANCE/800px-ERGO_Kindlustusgrupi_logo.svg_nmvekp.png
Banking&Insurance,Hypovereinsbank,Hypovereinsbank@test.com,www.hypovereinsbank.de,https://res.cloudinary.com/dzokjumuf/image/upload/v1606474592/Address-Mover-Logos/HypoVereinsbank-Logo-650x315_h8maph.png
Banking&Insurance,Berliner Sparkasse,BerlinerSparkasse@test.com,www.berliner-sparkasse.de,https://res.cloudinary.com/dzokjumuf/image/upload/v1606474592/Address-Mover-Logos/huk_coburg_sn86z5.png
Banking&Insurance,HUK-COBURG Versicherung,HUK-COBURGVersicherungsgruppe@test.com,www.huk.de,https://res.cloudinary.com/dzokjumuf/image/upload/v1606474592/Address-Mover-Logos/huk_coburg_sn86z5.png
Charity,Tdh,Tdh@test.com,www.tdh.de,https://res.cloudinary.com/dzokjumuf/image/upload/v1606474613/Address-Mover-Logos/terre_des_hommes_xcys38.png
Charity,Plan,Plan@test.com,www.plan.de,https://res.cloudinary.com/dzokjumuf/image/upload/v1606474613/Address-Mover-Logos/plan-logo_lepyzm.png
Charity,Unicef,Unicef@test.com,www.unicef.de,https://res.cloudinary.com/daf0zj13q/image/upload/v1606323513/charity/bf34fc01b9ad70afc5fc3f23858c2a88_yn5tzs.png
Charity,Missio,Missio@test.com,www.missio.de,https://res.cloudinary.com/daf0zj13q/image/upload/v1606323513/charity/Missio-sharing-life_2x-300x210_bgexkn.png
Charity,Caritas,Caritas@test.com,www.caritas.de,https://res.cloudinary.com/daf0zj13q/image/upload/v1606323513/charity/Caritas_rp60w2.jpg
Charity,Misereor,Misereor@test.com,www.misereor.de,https://res.cloudinary.com/daf0zj13q/image/upload/v1606323513/charity/logo-misereor_ceoyxt.jpg
Charity,Renovabis,Renovabis@test.com,www.renovabis.de,https://res.cloudinary.com/daf0zj13q/image/upload/v1606323513/charity/renovabis-logo-transparent.1200x1200_rhhiiu.png
Charity,Child Fund,ChildFund@test.com,www.childfund.de,https://res.cloudinary.com/dzokjumuf/image/upload/v1606474613/Address-Mover-Logos/childfund_uqmdfk.jpg
Charity,Worldvision,Worldvision@test.com,www.worldvision.de,https://res.cloudinary.com/dzokjumuf/image/upload/v1606474613/Address-Mover-Logos/800px-World_Vision_Logo.svg_tyfqwb.png
Charity,Sternsinger,Sternsinger@test.com,www.sternsinger.de,https://res.cloudinary.com/dzokjumuf/image/upload/v1606474613/Address-Mover-Logos/sternsinger_ilkfcg.jpg
Charity,Seenotretter,Seenotretter@test.com,www.seenotretter.de,
Charity,Die Joanniter,DieJoanniter@test.com,www.johanniter.de,
Charity,Kindernothilfe,Kindernothilfe@test.com,www.kindernothilfe.de,
Charity,Welthungerhilfe,Welthungerhilfe@test.com,www.welthungerhilfe.de,
Charity,Terre des homes,Terredeshomes@test.com,www.adveniat.de,
Charity,SOS Kinderdörfer,SOSKinderdörfer@test.com,www.sos-kinderdoerfer.de,
Charity,Schwestern Maria,SchwesternMaria@test.com,www.schwesternmaria.de,
Charity,Brot für die Welt,BrotfürdieWelt@test.com,www.brot-fuer-die-welt.de,
Charity,Ärzt ohne Grenzen,ÄrztohneGrenzen@test.com,www.aerzte-ohne-grenzen.de,
Charity,Carreras Stiftung,CarrerasStiftung@test.com,www.carreras-stiftung.de,
Charity,Deutsches Rotes Kreuz,DeutschesRotesKreuz@test.com,www.drk.de,
Charity,Amnesty International,AmnestyInternational@test.com,www.amnesty.de,
Charity,Menschen für Menschen,MenschenfürMenschen@test.com,www.menschenfuermenschen.de,
Charity,Christoffel Blindenmission,ChristoffelBlindenmission@test.com,www.cbm.de,
Communication,o2,o2@test.com,https://www.lewagon.com/berlin,https://res.cloudinary.com/daf0zj13q/image/upload/v1606323323/communication/OIP_izsaw0.jpg
Communication,1&1,1&1@test.com,https://www.lewagon.com/berlin,https://res.cloudinary.com/daf0zj13q/image/upload/v1606323323/communication/11-internet-logo-6BA1116DFB-seeklogo.com_oo5icu.png
Communication,DSI,DSI@test.com,https://www.lewagon.com/berlin,https://res.cloudinary.com/daf0zj13q/image/upload/v1606323323/communication/DSI_4c-Pos_gnmsor.png
Communication,EWE,EWE@test.com,https://www.lewagon.com/berlin,https://res.cloudinary.com/daf0zj13q/image/upload/v1606323323/communication/logo-ewe-900x600_nb0wal.png
Communication,htp,htp@test.com,https://www.lewagon.com/berlin,
Communication,JKR,JKR@test.com,https://www.lewagon.com/berlin,https://res.cloudinary.com/daf0zj13q/image/upload/v1606323323/communication/320d11f9088ff1e9718b78f3ebb180da_Logo_j3d52x.jpg
Communication,QSC,QSC@test.com,https://www.lewagon.com/berlin,
Communication,swb,swb@test.com,https://www.lewagon.com/berlin,
Communication,TMR,TMR@test.com,https://www.lewagon.com/berlin,
Communication,TNG,TNG@test.com,https://www.lewagon.com/berlin,
Communication,bn:t,bn:t@test.com,https://www.lewagon.com/berlin,
Communication,eazy,eazy@test.com,https://www.lewagon.com/berlin,
Communication,imos,imos@test.com,https://www.lewagon.com/berlin,
Communication,LNET,LNET@test.com,https://www.lewagon.com/berlin,
Communication,LYTE,LYTE@test.com,https://www.lewagon.com/berlin,
Communication,mieX,mieX@test.com,https://www.lewagon.com/berlin,
Communication,MKTH,MKTH@test.com,https://www.lewagon.com/berlin,
Communication,MMKS,MMKS@test.com,https://www.lewagon.com/berlin,
Communication,PYUR,PYUR@test.com,https://www.lewagon.com/berlin,
Communication,TKRZ,TKRZ@test.com,https://www.lewagon.com/berlin,
Communication,ZEAG,ZEAG@test.com,https://www.lewagon.com/berlin,
Communication,BITel,BITel@test.com,https://www.lewagon.com/berlin,
Communication,e.NET,e.NET@test.com,https://www.lewagon.com/berlin,
Communication,epcan,epcan@test.com,https://www.lewagon.com/berlin,
Communication,GöTel,GöTel@test.com,https://www.lewagon.com/berlin,
Communication,K-net,K-net@test.com,https://www.lewagon.com/berlin,
Communication,M-net,M-net@test.com,https://www.lewagon.com/berlin,
Communication,MDDSL,MDDSL@test.com,https://www.lewagon.com/berlin,
Communication,nexiu,nexiu@test.com,https://www.lewagon.com/berlin,
Communication,R-KOM,R-KOM@test.com,https://www.lewagon.com/berlin,
Communication,Tele2,Tele2@test.com,https://www.lewagon.com/berlin,
Communication,W°DSL,W°DSL@test.com,https://www.lewagon.com/berlin,
Communication,wiDSL,wiDSL@test.com,https://www.lewagon.com/berlin,
Communication,YplaY,YplaY@test.com,https://www.lewagon.com/berlin,
Communication,BCHNet,BCHNet@test.com,https://www.lewagon.com/berlin,
Communication,BORnet,BORnet@test.com,https://www.lewagon.com/berlin,
Communication,CBXNET,CBXNET@test.com,https://www.lewagon.com/berlin,
Communication,DegNet,DegNet@test.com,https://www.lewagon.com/berlin,
Communication,empera,empera@test.com,https://www.lewagon.com/berlin,
Communication,FABnet,FABnet@test.com,https://www.lewagon.com/berlin,
Communication,GWHtel,GWHtel@test.com,https://www.lewagon.com/berlin,
Communication,inexio,inexio@test.com,https://www.lewagon.com/berlin,
Communication,KNH-TV,KNH-TV@test.com,https://www.lewagon.com/berlin,
Communication,LWLcom,LWLcom@test.com,https://www.lewagon.com/berlin,
Communication,mm-dsl,mm-dsl@test.com,https://www.lewagon.com/berlin,
Communication,MUENET,MUENET@test.com,https://www.lewagon.com/berlin,
Communication,neu.sw,neu.sw@test.com,https://www.lewagon.com/berlin,
Communication,NEW AG,NEWAG@test.com,https://www.lewagon.com/berlin,
Communication,RuhNet,RuhNet@test.com,https://www.lewagon.com/berlin,
Communication,skyDSL,skyDSL@test.com,https://www.lewagon.com/berlin,
Communication,symbox,symbox@test.com,https://www.lewagon.com/berlin,
Communication,SYNVIA,SYNVIA@test.com,https://www.lewagon.com/berlin,
Communication,tal.de,tal.de@test.com,https://www.lewagon.com/berlin,
Communication,Teleos,Teleos@test.com,https://www.lewagon.com/berlin,
Communication,teliko,teliko@test.com,https://www.lewagon.com/berlin,
Communication,teutel,teutel@test.com,https://www.lewagon.com/berlin,
Communication,WITCOM,WITCOM@test.com,https://www.lewagon.com/berlin,
Communication,WOBCOM,WOBCOM@test.com,https://www.lewagon.com/berlin,
Communication,AP-WDSL,AP-WDSL@test.com,https://www.lewagon.com/berlin,
Communication,AvioDSL,AvioDSL@test.com,https://www.lewagon.com/berlin,
Communication,DNS:NET,DNS:NET@test.com,https://www.lewagon.com/berlin,
Communication,DOKOM21,DOKOM21@test.com,https://www.lewagon.com/berlin,
Communication,EckiTel,EckiTel@test.com,https://www.lewagon.com/berlin,
Communication,Eusanet,Eusanet@test.com,https://www.lewagon.com/berlin,
Communication,Filiago,Filiago@test.com,https://www.lewagon.com/berlin,
Communication,FreiDSL,FreiDSL@test.com,https://www.lewagon.com/berlin,
Communication,Freikom,Freikom@test.com,https://www.lewagon.com/berlin,
Communication,HomeNet,HomeNet@test.com,https://www.lewagon.com/berlin,
Communication,HORBnet,HORBnet@test.com,https://www.lewagon.com/berlin,
Communication,Hotzone,Hotzone@test.com,https://www.lewagon.com/berlin,
Communication,JWS-NET,JWS-NET@test.com,https://www.lewagon.com/berlin,
Communication,KielNET,KielNET@test.com,https://www.lewagon.com/berlin,
Communication,komflat,komflat@test.com,https://www.lewagon.com/berlin,
Communication,LH-DSL²,LH-DSL²@test.com,https://www.lewagon.com/berlin,
Communication,MURGTEL,MURGTEL@test.com,https://www.lewagon.com/berlin,
Communication,netzint,netzint@test.com,https://www.lewagon.com/berlin,
Communication,nswnetz,nswnetz@test.com,https://www.lewagon.com/berlin,
Communication,osnatel,osnatel@test.com,https://www.lewagon.com/berlin,
Communication,PerlNet,PerlNet@test.com,https://www.lewagon.com/berlin,
Communication,Rhönnet,Rhönnet@test.com,https://www.lewagon.com/berlin,
Communication,RheiNet,RheiNet@test.com,https://www.lewagon.com/berlin,
Communication,sdt.net,sdt.net@test.com,https://www.lewagon.com/berlin,
Communication,sewinet,sewinet@test.com,https://www.lewagon.com/berlin,
Communication,StarDSL,StarDSL@test.com,https://www.lewagon.com/berlin,
Communication,Telekom,Telekom@test.com,https://www.lewagon.com/berlin,
Communication,VSE NET,VSENET@test.com,https://www.lewagon.com/berlin,
Communication,WEMACOM,WEMACOM@test.com,https://www.lewagon.com/berlin,
Communication,WendLAN,WendLAN@test.com,https://www.lewagon.com/berlin,
Communication,wifiSAX,wifiSAX@test.com,https://www.lewagon.com/berlin,
Communication,wirsNET,wirsNET@test.com,https://www.lewagon.com/berlin,
Communication,WiSoTEL,WiSoTEL@test.com,https://www.lewagon.com/berlin,
Communication,AltoNetz,AltoNetz@test.com,https://www.lewagon.com/berlin,
Communication,BEWspeed,BEWspeed@test.com,https://www.lewagon.com/berlin,
Communication,chonocom,chonocom@test.com,https://www.lewagon.com/berlin,
Communication,congstar,congstar@test.com,https://www.lewagon.com/berlin,
Communication,Cyberfun,Cyberfun@test.com,https://www.lewagon.com/berlin,
Communication,DSLmobil,DSLmobil@test.com,https://www.lewagon.com/berlin,
Communication,DSLonAir,DSLonAir@test.com,https://www.lewagon.com/berlin,
Communication,e.discom,e.discom@test.com,https://www.lewagon.com/berlin,
Communication,easybell,easybell@test.com,https://www.lewagon.com/berlin,
Communication,EiderKom,EiderKom@test.com,https://www.lewagon.com/berlin,
Communication,encoLine,encoLine@test.com,https://www.lewagon.com/berlin,
Communication,fiberONE,fiberONE@test.com,https://www.lewagon.com/berlin,
Communication,GGEW net,GGEWnet@test.com,https://www.lewagon.com/berlin,
Communication,Giffinet,Giffinet@test.com,https://www.lewagon.com/berlin,
Communication,GmündCOM,GmündCOM@test.com,https://www.lewagon.com/berlin,
Communication,MiSaxNet,MiSaxNet@test.com,https://www.lewagon.com/berlin,
Communication,NETHINKS,NETHINKS@test.com,https://www.lewagon.com/berlin,
Communication,Orbitcom,Orbitcom@test.com,https://www.lewagon.com/berlin,
Communication,Quix DSL,QuixDSL@test.com,https://www.lewagon.com/berlin,
Communication,SpeedOne,SpeedOne@test.com,https://www.lewagon.com/berlin,
Communication,Sternkom,Sternkom@test.com,https://www.lewagon.com/berlin,
Communication,SWN-NetT,SWN-NetT@test.com,https://www.lewagon.com/berlin,
Communication,TeleData,TeleData@test.com,https://www.lewagon.com/berlin,
Communication,Telemark,Telemark@test.com,https://www.lewagon.com/berlin,
Communication,telsakom,telsakom@test.com,https://www.lewagon.com/berlin,
Communication,Transkom,Transkom@test.com,https://www.lewagon.com/berlin,
Communication,TraveKom,TraveKom@test.com,https://www.lewagon.com/berlin,
Communication,VEGA-net,VEGA-net@test.com,https://www.lewagon.com/berlin,
Communication,Versatel,Versatel@test.com,https://www.lewagon.com/berlin,
Communication,Vodafone,Vodafone@test.com,https://www.lewagon.com/berlin,
Communication,werrakom,werrakom@test.com,https://www.lewagon.com/berlin,
Communication,AllgäuDSL,AllgäuDSL@test.com,https://www.lewagon.com/berlin,
Communication,Amplus AG,AmplusAG@test.com,https://www.lewagon.com/berlin,
Communication,BADEN.NET,BADEN.NET@test.com,https://www.lewagon.com/berlin,
Communication,Eifel DSL,EifelDSL@test.com,https://www.lewagon.com/berlin,
Communication,envia TEL,enviaTEL@test.com,https://www.lewagon.com/berlin,
Communication,FairSPEED,FairSPEED@test.com,https://www.lewagon.com/berlin,
Communication,Fiete.Net,Fiete.Net@test.com,https://www.lewagon.com/berlin,
Communication,HessenKom,HessenKom@test.com,https://www.lewagon.com/berlin,
Communication,intersaar,intersaar@test.com,https://www.lewagon.com/berlin,
Communication,ip-fabric,ip-fabric@test.com,https://www.lewagon.com/berlin,
Communication,ITfM GmbH,ITfMGmbH@test.com,https://www.lewagon.com/berlin,
Communication,Jobst-DSL,Jobst-DSL@test.com,https://www.lewagon.com/berlin,
Communication,LANstream,LANstream@test.com,https://www.lewagon.com/berlin,
Communication,LFeld.net,LFeld.net@test.com,https://www.lewagon.com/berlin,
Communication,MEK-cable,MEK-cable@test.com,https://www.lewagon.com/berlin,
Communication,NeckarCom,NeckarCom@test.com,https://www.lewagon.com/berlin,
Communication,nexiu süd,nexiusüd@test.com,https://www.lewagon.com/berlin,
Communication,OstTelCom,OstTelCom@test.com,https://www.lewagon.com/berlin,
Communication,planet 33,planet33@test.com,https://www.lewagon.com/berlin,
Communication,primacall,primacall@test.com,https://www.lewagon.com/berlin,
Communication,SAT-Kabel,SAT-Kabel@test.com,https://www.lewagon.com/berlin,
Communication,smart-DSL,smart-DSL@test.com,https://www.lewagon.com/berlin,
Communication,Snellstar,Snellstar@test.com,https://www.lewagon.com/berlin,
Communication,SP:Homann,SP:Homann@test.com,https://www.lewagon.com/berlin,
Communication,tel.quick,tel.quick@test.com,https://www.lewagon.com/berlin,
Communication,telkodata,telkodata@test.com,https://www.lewagon.com/berlin,
Communication,web+phone,web+phone@test.com,https://www.lewagon.com/berlin,
Communication,willy.tel,willy.tel@test.com,https://www.lewagon.com/berlin,
Communication,Airdata AG,AirdataAG@test.com,https://www.lewagon.com/berlin,
Communication,Brehna.net,Brehna.net@test.com,https://www.lewagon.com/berlin,
Communication,COMplusnet,COMplusnet@test.com,https://www.lewagon.com/berlin,
Communication,dasNetz AG,dasNetzAG@test.com,https://www.lewagon.com/berlin,
Communication,GELSEN-NET,GELSEN-NET@test.com,https://www.lewagon.com/berlin,
Communication,KabelWeida,KabelWeida@test.com,https://www.lewagon.com/berlin,
Communication,komro GmbH,komroGmbH@test.com,https://www.lewagon.com/berlin,
Communication,LEW TelNet,LEWTelNet@test.com,https://www.lewagon.com/berlin,
Communication,mv Dresden,mvDresden@test.com,https://www.lewagon.com/berlin,
Communication,Novostream,Novostream@test.com,https://www.lewagon.com/berlin,
Communication,pinnau.com,pinnau.com@test.com,https://www.lewagon.com/berlin,
Communication,primeroCOM,primeroCOM@test.com,https://www.lewagon.com/berlin,
Communication,RIKOM GmbH,RIKOMGmbH@test.com,https://www.lewagon.com/berlin,
Communication,Schlau.com,Schlau.com@test.com,https://www.lewagon.com/berlin,
Communication,SeeConnect,SeeConnect@test.com,https://www.lewagon.com/berlin,
Communication,SF Digital,SFDigital@test.com,https://www.lewagon.com/berlin,
Communication,st-oneline,st-oneline@test.com,https://www.lewagon.com/berlin,
Communication,SWT trilan,SWTtrilan@test.com,https://www.lewagon.com/berlin,
Communication,Unitymedia,Unitymedia@test.com,https://www.lewagon.com/berlin,
Communication,WFCITY.net,WFCITY.net@test.com,https://www.lewagon.com/berlin,
Communication,WUNconnect,WUNconnect@test.com,https://www.lewagon.com/berlin,
Communication,ACO Connect,ACOConnect@test.com,https://www.lewagon.com/berlin,
Communication,DJ-Computer,DJ-Computer@test.com,https://www.lewagon.com/berlin,
Communication,echtschnell,echtschnell@test.com,https://www.lewagon.com/berlin,
Communication,EZV Energie,EZVEnergie@test.com,https://www.lewagon.com/berlin,
Communication,filstalnetz,filstalnetz@test.com,https://www.lewagon.com/berlin,
Communication,getinternet,getinternet@test.com,https://www.lewagon.com/berlin,
Communication,Herzo Media,HerzoMedia@test.com,https://www.lewagon.com/berlin,
Communication,HFO Telecom,HFOTelecom@test.com,https://www.lewagon.com/berlin,
Communication,interscholz,interscholz@test.com,https://www.lewagon.com/berlin,
Communication,KakiConnect,KakiConnect@test.com,https://www.lewagon.com/berlin,
Communication,KurpfalzTEL,KurpfalzTEL@test.com,https://www.lewagon.com/berlin,
Communication,Man CityNet,ManCityNet@test.com,https://www.lewagon.com/berlin,
Communication,MSK InfoSys,MSKInfoSys@test.com,https://www.lewagon.com/berlin,
Communication,Nerd Patrol,NerdPatrol@test.com,https://www.lewagon.com/berlin,
Communication,newone GmbH,newoneGmbH@test.com,https://www.lewagon.com/berlin,
Communication,nordischnet,nordischnet@test.com,https://www.lewagon.com/berlin,
Communication,operator AG,operatorAG@test.com,https://www.lewagon.com/berlin,
Communication,Outland-net,Outland-net@test.com,https://www.lewagon.com/berlin,
Communication,RMS-systems,RMS-systems@test.com,https://www.lewagon.com/berlin,
Communication,RSM Connect,RSMConnect@test.com,https://www.lewagon.com/berlin,
Communication,SWU TeleNet,SWUTeleNet@test.com,https://www.lewagon.com/berlin,
Communication,WIBAXX GmbH,WIBAXXGmbH@test.com,https://www.lewagon.com/berlin,
Communication,wilhelm.tel,wilhelm.tel@test.com,https://www.lewagon.com/berlin,
Communication,ASAMnet e.V.,ASAMnete.V.@test.com,https://www.lewagon.com/berlin,
Communication,cablesurf.de,cablesurf.de@test.com,https://www.lewagon.com/berlin,
Communication,CEMI Service,CEMIService@test.com,https://www.lewagon.com/berlin,
Communication,Datel Dessau,DatelDessau@test.com,https://www.lewagon.com/berlin,
Communication,Drahtlos-DSL,Drahtlos-DSL@test.com,https://www.lewagon.com/berlin,
Communication,EWG MediaNET,EWGMediaNET@test.com,https://www.lewagon.com/berlin,
Communication,Heuer & Sack,Heuer&Sack@test.com,https://www.lewagon.com/berlin,
Communication,HochrheinNET,HochrheinNET@test.com,https://www.lewagon.com/berlin,
Communication,HSE MediaNet,HSEMediaNet@test.com,https://www.lewagon.com/berlin,
Communication,I-NetPartner,I-NetPartner@test.com,https://www.lewagon.com/berlin,
Communication,ITVT Carrier,ITVTCarrier@test.com,https://www.lewagon.com/berlin,
Communication,KOMNEXX GmbH,KOMNEXXGmbH@test.com,https://www.lewagon.com/berlin,
Communication,net services,netservices@test.com,https://www.lewagon.com/berlin,
Communication,NetCommunity,NetCommunity@test.com,https://www.lewagon.com/berlin,
Communication,PfalzConnect,PfalzConnect@test.com,https://www.lewagon.com/berlin,
Communication,süc // dacor,süc//dacor@test.com,https://www.lewagon.com/berlin,
Communication,Stiegeler IT,StiegelerIT@test.com,https://www.lewagon.com/berlin,
Communication,ANT Granowski,ANTGranowski@test.com,https://www.lewagon.com/berlin,
Communication,BBV Thüringen,BBVThüringen@test.com,https://www.lewagon.com/berlin,
Communication,EFN eifel-net,EFNeifel-net@test.com,https://www.lewagon.com/berlin,
Communication,GlobalConnect,GlobalConnect@test.com,https://www.lewagon.com/berlin,
Communication,GP-Elektronik,GP-Elektronik@test.com,https://www.lewagon.com/berlin,
Communication,HL Komm / an!,HLKomm/an!@test.com,https://www.lewagon.com/berlin,
Communication,hugo internet,hugointernet@test.com,https://www.lewagon.com/berlin,
Communication,In(n) Energie,In(n)Energie@test.com,https://www.lewagon.com/berlin,
Communication,Kabel Baumann,KabelBaumann@test.com,https://www.lewagon.com/berlin,
Communication,Kabelmax GmbH,KabelmaxGmbH@test.com,https://www.lewagon.com/berlin,
Communication,KEVAG Telekom,KEVAGTelekom@test.com,https://www.lewagon.com/berlin,
Communication,Landnetz e.V.,Landnetze.V.@test.com,https://www.lewagon.com/berlin,
Communication,Loft-Net e.K.,Loft-Nete.K.@test.com,https://www.lewagon.com/berlin,
Communication,Netcom Kassel,NetcomKassel@test.com,https://www.lewagon.com/berlin,
Communication,regionetz.net,regionetz.net@test.com,https://www.lewagon.com/berlin,
Communication,RWE Highspeed,RWEHighspeed@test.com,https://www.lewagon.com/berlin,
Communication,Schneider DSL,SchneiderDSL@test.com,https://www.lewagon.com/berlin,
Communication,Wireless GmbH,WirelessGmbH@test.com,https://www.lewagon.com/berlin,
Communication,COS-on-Air OHG,COS-on-AirOHG@test.com,https://www.lewagon.com/berlin,
Communication,EmslandTel.Net,EmslandTel.Net@test.com,https://www.lewagon.com/berlin,
Communication,Global Village,GlobalVillage@test.com,https://www.lewagon.com/berlin,
Communication,IBH IT-Service,IBHIT-Service@test.com,https://www.lewagon.com/berlin,
Communication,IT World Oehme,ITWorldOehme@test.com,https://www.lewagon.com/berlin,
Communication,NetAachen GmbH,NetAachenGmbH@test.com,https://www.lewagon.com/berlin,
Communication,NetCom BW GmbH,NetComBWGmbH@test.com,https://www.lewagon.com/berlin,
Communication,Networx-Online,Networx-Online@test.com,https://www.lewagon.com/berlin,
Communication,Oelsnitz.media,Oelsnitz.media@test.com,https://www.lewagon.com/berlin,
Communication,Tegro Kabelbau,TegroKabelbau@test.com,https://www.lewagon.com/berlin,
Communication,Titan Networks,TitanNetworks@test.com,https://www.lewagon.com/berlin,
Communication,Unser Ortsnetz,UnserOrtsnetz@test.com,https://www.lewagon.com/berlin,
Communication,Vodafone Kabel,VodafoneKabel@test.com,https://www.lewagon.com/berlin,
Communication,wittenberg-net,wittenberg-net@test.com,https://www.lewagon.com/berlin,
Communication,Arche NetVision,ArcheNetVision@test.com,https://www.lewagon.com/berlin,
Communication,atn Partie GmbH,atnPartieGmbH@test.com,https://www.lewagon.com/berlin,
Communication,AVACOMM Systems,AVACOMMSystems@test.com,https://www.lewagon.com/berlin,
Communication,BBV Deutschland,BBVDeutschland@test.com,https://www.lewagon.com/berlin,
Communication,BBV Münsterland,BBVMünsterland@test.com,https://www.lewagon.com/berlin,
Communication,Brandl Services,BrandlServices@test.com,https://www.lewagon.com/berlin,
Communication,EMOTEC NETWORKS,EMOTECNETWORKS@test.com,https://www.lewagon.com/berlin,
Communication,EspenauNet e.V.,EspenauNete.V.@test.com,https://www.lewagon.com/berlin,
Communication,Genias Internet,GeniasInternet@test.com,https://www.lewagon.com/berlin,
Communication,gustav internet,gustavinternet@test.com,https://www.lewagon.com/berlin,
Communication,Ilm-Provider UG,Ilm-ProviderUG@test.com,https://www.lewagon.com/berlin,
Communication,Marienberg GmbH,MarienbergGmbH@test.com,https://www.lewagon.com/berlin,
Communication,MEGA Multimedia,MEGAMultimedia@test.com,https://www.lewagon.com/berlin,
Communication,NetCologne GmbH,NetCologneGmbH@test.com,https://www.lewagon.com/berlin,
Communication,Northern Access,NorthernAccess@test.com,https://www.lewagon.com/berlin,
Communication,pop-interactive,pop-interactive@test.com,https://www.lewagon.com/berlin,
Communication,RelAix Networks,RelAixNetworks@test.com,https://www.lewagon.com/berlin,
Communication,techni Internet,techniInternet@test.com,https://www.lewagon.com/berlin,
Communication,Telepark-Passau,Telepark-Passau@test.com,https://www.lewagon.com/berlin,
Communication,TKN Deutschland,TKNDeutschland@test.com,https://www.lewagon.com/berlin,
Communication,zollernalb-data,zollernalb-data@test.com,https://www.lewagon.com/berlin,
Communication,BBV Ostwestfalen,BBVOstwestfalen@test.com,https://www.lewagon.com/berlin,
Communication,BBV Rhein-Neckar,BBVRhein-Neckar@test.com,https://www.lewagon.com/berlin,
Communication,Bremen Briteline,BremenBriteline@test.com,https://www.lewagon.com/berlin,
Communication,Buchholz Digital,BuchholzDigital@test.com,https://www.lewagon.com/berlin,
Communication,CNS Network GmbH,CNSNetworkGmbH@test.com,https://www.lewagon.com/berlin,
Communication,CompuNet Systems,CompuNetSystems@test.com,https://www.lewagon.com/berlin,
Communication,Funk und Technik,FunkundTechnik@test.com,https://www.lewagon.com/berlin,
Communication,Glasfaser Bochum,GlasfaserBochum@test.com,https://www.lewagon.com/berlin,
Communication,Internet-Cottbus,Internet-Cottbus@test.com,https://www.lewagon.com/berlin,
Communication,KomMITT Ratingen,KomMITTRatingen@test.com,https://www.lewagon.com/berlin,
Communication,Medicom Dreieich,MedicomDreieich@test.com,https://www.lewagon.com/berlin,
Communication,Petri Elektronik,PetriElektronik@test.com,https://www.lewagon.com/berlin,
Communication,RST-Datentechnik,RST-Datentechnik@test.com,https://www.lewagon.com/berlin,
Communication,Stadtwerke Rhede,StadtwerkeRhede@test.com,https://www.lewagon.com/berlin,
Communication,Stadtwerke Stein,StadtwerkeStein@test.com,https://www.lewagon.com/berlin,
Communication,Stadtwerke Wedel,StadtwerkeWedel@test.com,https://www.lewagon.com/berlin,
Communication,Telekabel Bremen,TelekabelBremen@test.com,https://www.lewagon.com/berlin,
Communication,Thüringer Netkom,ThüringerNetkom@test.com,https://www.lewagon.com/berlin,
Communication,WDSL-Oberlausitz,WDSL-Oberlausitz@test.com,https://www.lewagon.com/berlin,
Communication,WISPOL Ja-Bu-Net,WISPOLJa-Bu-Net@test.com,https://www.lewagon.com/berlin,
Communication,WLAN-Faistenhaar,WLAN-Faistenhaar@test.com,https://www.lewagon.com/berlin,
Communication,ANTEC Servicepool,ANTECServicepool@test.com,https://www.lewagon.com/berlin,
Communication,Bisping & Bisping,Bisping&Bisping@test.com,https://www.lewagon.com/berlin,
Communication,EDV Team Oberland,EDVTeamOberland@test.com,https://www.lewagon.com/berlin,
Communication,Elbracht-Computer,Elbracht-Computer@test.com,https://www.lewagon.com/berlin,
Communication,FNOH-DSL Südheide,FNOH-DSLSüdheide@test.com,https://www.lewagon.com/berlin,
Communication,Kabel-TV Aue e.V.,Kabel-TVAuee.V.@test.com,https://www.lewagon.com/berlin,
Communication,Stadtnetz Bamberg,StadtnetzBamberg@test.com,https://www.lewagon.com/berlin,
Communication,Stadtwerke Lübeck,StadtwerkeLübeck@test.com,https://www.lewagon.com/berlin,
Communication,nordCom – EWE TEL,nordCom–EWETEL@test.com,https://www.lewagon.com/berlin,
Communication,Deutsche Glasfaser,DeutscheGlasfaser@test.com,https://www.lewagon.com/berlin,
Communication,innogy TelNet GmbH,innogyTelNetGmbH@test.com,https://www.lewagon.com/berlin,
Communication,INTERNETWELLE HARZ,INTERNETWELLEHARZ@test.com,https://www.lewagon.com/berlin,
Communication,Lichtwelle Erkrath,LichtwelleErkrath@test.com,https://www.lewagon.com/berlin,
Communication,Schnell-im-netz.de,Schnell-im-netz.de@test.com,https://www.lewagon.com/berlin,
Communication,Stadtwerke Ansbach,StadtwerkeAnsbach@test.com,https://www.lewagon.com/berlin,
Communication,Stadtwerke Einbeck,StadtwerkeEinbeck@test.com,https://www.lewagon.com/berlin,
Communication,Stadtwerke Itzehoe,StadtwerkeItzehoe@test.com,https://www.lewagon.com/berlin,
Communication,Stadtwerke Marburg,StadtwerkeMarburg@test.com,https://www.lewagon.com/berlin,
Communication,Stadtwerke Münster,StadtwerkeMünster@test.com,https://www.lewagon.com/berlin,
Communication,WMB – Kabelservice,WMB–Kabelservice@test.com,https://www.lewagon.com/berlin,
Communication,BürgerBreitbandNetz,BürgerBreitbandNetz@test.com,https://www.lewagon.com/berlin,
Communication,Dachau Citycom GmbH,DachauCitycomGmbH@test.com,https://www.lewagon.com/berlin,
Communication,FAG Bad Steben e.V.,FAGBadStebene.V.@test.com,https://www.lewagon.com/berlin,
Communication,Heidjers Stadtwerke,HeidjersStadtwerke@test.com,https://www.lewagon.com/berlin,
Communication,IT-Systeme Schuller,IT-SystemeSchuller@test.com,https://www.lewagon.com/berlin,
Communication,km3 teledienst GmbH,km3teledienstGmbH@test.com,https://www.lewagon.com/berlin,
Communication,Stadtwerke Schwerte,StadtwerkeSchwerte@test.com,https://www.lewagon.com/berlin,
Communication,TELTA Citynetz GmbH,TELTACitynetzGmbH@test.com,https://www.lewagon.com/berlin,
Communication,weissblau-breitband,weissblau-breitband@test.com,https://www.lewagon.com/berlin,
